dh32,dh37,3
dh32,dh38,1
dh32,dh39,4
dh32,dh40,5
dh32,dh41,3
dh32,dh42,1
dh32,dh43,1
dh32,dh44,5
dh33,dh01,0
dh33,dh02,4
dh33,dh03,2
dh33,dh04,2
dh33,dh05,1
dh33,dh06,0
dh33,dh07,2
dh33,dh08,4
dh33,dh09,4
dh33,dh10,5
dh33,dh11,4
dh33,dh12,2
dh33,dh13,5
dh33,dh14,3
dh33,dh15,1
dh33,dh16,1
dh33,dh17,0
dh33,dh18,0
dh33,dh19,2
dh33,dh20,1
dh33,dh21,4
dh33,dh22,3
dh33,dh23,3
dh33,dh24,4
dh33,dh25,5
dh33,dh26,3
dh33,dh27,0
dh33,dh28,3
dh33,dh29,2
dh33,dh30,2
dh33,dh31,5
dh33,dh32,1
dh33,dh33,0
dh33,dh34,2
dh33,dh35,0
dh33,dh36,0
dh33,dh37,1
dh33,dh38,4
dh33,dh39,2
dh33,dh40,0
dh33,dh41,2
dh33,dh42,3
dh33,dh43,1
dh33,dh44,2
dh34,dh01,0
dh34,dh02,4
dh34,dh03,0
dh34,dh04,5
dh34,dh05,3
dh34,dh06,4
dh34,dh07,2
dh34,dh08,2
dh34,dh09,2
dh34,dh10,4
dh34,dh11,2
dh34,dh12,4
dh34,dh13,4
dh34,dh14,5
dh34,dh15,4
dh34,dh16,2
dh34,dh17,1
dh34,dh18,2
dh34,dh19,2
dh34,dh20,4
dh34,dh21,1
dh34,dh22,4
dh34,dh23,2
dh34,dh24,2
dh34,dh25,4
dh34,dh26,0
dh34,dh27,1
dh34,dh28,4
dh34,dh29,3
dh34,dh30,5
dh34,dh31,2
dh34,dh32,3
dh34,dh33,0
dh34,dh34,0
dh34,dh35,3
dh34,dh36,5
dh34,dh37,4
dh34,dh38,0
dh34,dh39,2
dh34,dh40,5
dh34,dh41,1
dh34,dh42,2
dh34,dh43,3
dh34,dh44,3
dh35,dh01,4
dh35,dh02,5
dh35,dh03,0
dh35,dh04,4
dh35,dh05,4
dh35,dh06,3
dh35,dh07,3
dh35,dh08,1
dh35,dh09,1
dh35,dh10,3
dh35,dh11,3
dh35,dh12,5
dh35,dh13,5
dh35,dh14,4
dh35,dh15,4
dh35,dh16,0
dh35,dh17,1
dh35,dh18,3
dh35,dh19,5
dh35,dh20,2
dh35,dh21,3
dh35,dh22,3
dh35,dh23,5
dh35,dh24,1
dh35,dh25,0
dh35,dh26,3
dh35,dh27,1
dh35,dh28,0
dh35,dh29,5
dh35,dh30,3
dh35,dh31,1
dh35,dh32,3
dh35,dh33,3
dh35,dh34,2
dh35,dh35,0
dh35,dh36,5
dh35,dh37,0
dh35,dh38,3
dh35,dh39,3
dh35,dh40,4
dh35,dh41,1
dh35,dh42,1
dh35,dh43,0
dh35,dh44,3
dh36,dh01,2
dh36,dh02,0
dh36,dh03,1
dh36,dh04,5
dh36,dh05,2
dh36,dh06,3
dh36,dh07,1
dh36,dh08,4
dh36,dh09,5
dh36,dh10,5
dh36,dh11,0
dh36,dh12,3
dh36,dh13,1
dh36,dh14,0
dh36,dh15,3
dh36,dh16,0
dh36,dh17,3
dh36,dh18,3
dh36,dh19,4
dh36,dh20,0
dh36,dh21,0
dh36,dh22,5
dh36,dh23,1
dh36,dh24,4
dh36,dh25,4
dh36,dh26,0
dh36,dh27,2
dh36,dh28,1
dh36,dh29,3
dh36,dh30,3
dh36,dh31,5
dh36,dh32,1
dh36,dh33,5
dh36,dh34,2
dh36,dh35,2
dh36,dh36,0
dh36,dh37,2
dh36,dh38,2
dh36,dh39,1
dh36,dh40,3
dh36,dh41,3
dh36,dh42,2
dh36,dh43,4
dh36,dh44,5
dh37,dh01,5
dh37,dh02,0
dh37,dh03,0
dh37,dh04,3
dh37,dh05,2
dh37,dh06,0
dh37,dh07,5
dh37,dh08,1
dh37,dh09,0
dh37,dh10,0
dh37,dh11,1
dh37,dh12,1
dh37,dh13,1
dh37,dh14,5
dh37,dh15,1
dh37,dh16,3
dh37,dh17,3
dh37,dh18,0
dh37,dh19,0
dh37,dh20,4
dh37,dh21,5
dh37,dh22,5
dh37,dh23,5
dh37,dh24,1
dh37,dh25,2
dh37,dh26,1
dh37,dh27,5
dh37,dh28,4
dh37,dh29,1
dh37,dh30,0
dh37,dh31,3
dh37,dh32,5
dh37,dh33,4
dh37,dh34,1
dh37,dh35,4
dh37,dh36,3
dh37,dh37,0
dh37,dh38,5
dh37,dh39,2
dh37,dh40,4
dh37,dh41,1
dh37,dh42,5
dh37,dh43,3
dh37,dh44,2
dh38,dh01,2
dh38,dh02,5
dh38,dh03,2
dh38,dh04,1
dh38,dh05,5
dh38,dh06,0
dh38,dh07,5
dh38,dh08,0
dh38,dh09,5
dh38,dh10,0
dh38,dh11,1
dh38,dh12,0
dh38,dh13,4
dh38,dh14,3
dh38,dh15,0
dh38,dh16,0
dh38,dh17,0
dh38,dh18,2
dh38,dh19,4
dh38,dh20,0
dh38,dh21,0
dh38,dh22,4
dh38,dh23,2
dh38,dh24,0
dh38,dh25,1
dh38,dh26,4
dh38,dh27,1
dh38,dh28,2
dh38,dh29,5
dh38,dh30,3
dh38,dh31,4
dh38,dh32,4
dh38,dh33,1
dh38,dh34,1
dh38,dh35,3
dh38,dh36,5
dh38,dh37,3
dh38,dh38,0
dh38,dh39,1
dh38,dh40,1
dh38,dh41,1
dh38,dh42,0
dh38,dh43,4
dh38,dh44,5
dh39,dh01,5
dh39,dh02,1
dh39,dh03,0
dh39,dh04,3
dh39,dh05,2
dh39,dh06,2
dh39,dh07,2
dh39,dh08,0
dh39,dh09,2
dh39,dh10,4
dh39,dh11,3
dh39,dh12,2
dh39,dh13,3
dh39,dh14,3
dh39,dh15,4
dh39,dh16,3
dh39,dh17,5
dh39,dh18,1
dh39,dh19,5
dh39,dh20,1
dh39,dh21,0
dh39,dh22,2
dh39,dh23,5
dh39,dh24,3
dh39,dh25,4
dh39,dh26,2
dh39,dh27,1
dh39,dh28,1
dh39,dh29,3
dh39,dh30,0
dh39,dh31,3
dh39,dh32,1
dh39,dh33,0
dh39,dh34,1
dh39,dh35,0
dh39,dh36,4
dh39,dh37,1
dh39,dh38,4
dh39,dh39,0
dh39,dh40,4
dh39,dh41,4
dh39,dh42,1
dh39,dh43,1
dh39,dh44,3
dh40,dh01,4
dh40,dh02,2
dh40,dh03,1
dh40,dh04,3
dh40,dh05,2
dh40,dh06,5
dh40,dh07,4
dh40,dh08,2
dh40,dh09,2
dh40,dh10,5
dh40,dh11,3
dh40,dh12,4
dh40,dh13,3
dh40,dh14,3
dh40,dh15,2
dh40,dh16,1
dh40,dh17,3
dh40,dh18,0
dh40,dh19,4
dh40,dh20,2
dh40,dh21,3
dh40,dh22,4
dh40,dh23,0
dh40,dh24,2
dh40,dh25,2
dh40,dh26,3
dh40,dh27,5
dh40,dh28,1
dh40,dh29,3
dh40,dh30,0
dh40,dh31,1
dh40,dh32,4
dh40,dh33,3
dh40,dh34,0
dh40,dh35,4
dh40,dh36,4
dh40,dh37,4
dh40,dh38,1
dh40,dh39,2
dh40,dh40,0
dh40,dh41,1
dh40,dh42,5
dh40,dh43,1
dh40,dh44,0
dh41,dh01,0
dh41,dh02,2
dh41,dh03,4
dh41,dh04,2
dh41,dh05,2
dh41,dh06,5
dh41,dh07,4
dh41,dh08,3
dh41,dh09,5
dh41,dh10,4
dh41,dh11,0
dh41,dh12,2
dh41,dh13,2
dh41,dh14,3
dh41,dh15,0
dh41,dh16,1
dh41,dh17,4
dh41,dh18,3
dh41,dh19,1
dh41,dh20,2
dh41,dh21,1
dh41,dh22,0
dh41,dh23,4
dh41,dh24,1
dh41,dh25,0
dh41,dh26,4
dh41,dh27,1
dh41,dh28,2
dh41,dh29,0
dh41,dh30,4
dh41,dh31,2
dh41,dh32,2
dh41,dh33,5
dh41,dh34,4
dh41,dh35,4
dh41,dh36,4
dh41,dh37,0
dh41,dh38,1
dh41,dh39,2
dh41,dh40,3
dh41,dh41,0
dh41,dh42,1
dh41,dh43,2
dh41,dh44,1
dh42,dh01,3
dh42,dh02,5
dh42,dh03,5
dh42,dh04,4
dh42,dh05,1
dh42,dh06,3
dh42,dh07,5
dh42,dh08,4
dh42,dh09,5
dh42,dh10,0
dh42,dh11,1
dh42,dh12,5
dh42,dh13,5
dh42,dh14,2
dh42,dh15,1
dh42,dh16,2
dh42,dh17,2
dh42,dh18,5
dh42,dh19,1
dh42,dh20,5
dh42,dh21,4
dh42,dh22,1
dh42,dh23,0
dh42,dh24,3
dh42,dh25,0
dh42,dh26,0
dh42,dh27,0
dh42,dh28,2
dh42,dh29,1
dh42,dh30,3
dh42,dh31,0
dh42,dh32,3
dh42,dh33,5
dh42,dh34,4
dh42,dh35,5
dh42,dh36,0
dh42,dh37,5
dh42,dh38,1
dh42,dh39,5
dh42,dh40,5
dh42,dh41,5
dh42,dh42,0
dh42,dh43,2
dh42,dh44,1
dh43,dh01,4
dh43,dh02,2
dh43,dh03,5
dh43,dh04,2
dh43,dh05,3
dh43,dh06,1
dh43,dh07,3
dh43,dh08,1
dh43,dh09,5
dh43,dh10,3
dh43,dh11,1
dh43,dh12,5
dh43,dh13,2
dh43,dh14,4
dh43,dh15,4
dh43,dh16,1
dh43,dh17,0
dh43,dh18,1
dh43,dh19,3
dh43,dh20,0
dh43,dh21,0
dh43,dh22,3
dh43,dh23,1
dh43,dh24,0
dh43,dh25,0
dh43,dh26,0
dh43,dh27,4
dh43,dh28,3
dh43,dh29,2
dh43,dh30,2
dh43,dh31,1
dh43,dh32,0
dh43,dh33,3
dh43,dh34,5
dh43,dh35,1
dh43,dh36,5
dh43,dh37,1
dh43,dh38,4
dh43,dh39,0
dh43,dh40,1
dh43,dh41,3
dh43,dh42,5
dh43,dh43,0
dh43,dh44,3
dh44,dh01,3
dh44,dh02,5
dh44,dh03,2
dh44,dh04,1
dh44,dh05,3
dh44,dh06,0
dh44,dh07,4
dh44,dh08,2
dh44,dh09,1
dh44,dh10,5
dh44,dh11,2
dh44,dh12,0
dh44,dh13,2
dh44,dh14,4
dh44,dh15,2
dh44,dh16,1
dh44,dh17,3
dh44,dh18,1
dh44,dh19,2
dh44,dh20,5
dh44,dh21,0
dh44,dh22,4
dh44,dh23,5
dh44,dh24,4
dh44,dh25,3
dh44,dh26,2
dh44,dh27,1
dh44,dh28,4
dh44,dh29,1
dh44,dh30,4
dh44,dh31,0
dh44,dh32,3
dh44,dh33,1
dh44,dh34,0
dh44,dh35,4
dh44,dh36,4
dh44,dh37,4
dh44,dh38,3
dh44,dh39,0
dh44,dh40,1
dh44,dh41,4
dh44,dh42,5
dh44,dh43,0
dh44,dh44,0
dh01,esz01,5
dh01,esz02,0
dh01,esz03,0
dh01,esz04,2
dh01,esz05,0
dh01,esz06,0
dh01,esz07,2
dh01,esz08,4
dh01,esz09,1
dh01,esz10,3
dh01,esz11,2
dh01,esz12,5
dh01,esz13,2
dh01,esz14,0
dh01,esz15,4
dh01,esz16,1
dh01,esz17,2
dh01,esz18,3
dh01,esz19,1
dh01,esz20,2
dh01,esz21,0
dh01,esz22,5
dh01,esz23,3
dh01,esz24,2
dh01,esz25,2
dh01,esz26,2
dh01,esz27,3
dh01,esz28,5
dh01,esz29,4
dh01,esz30,2
dh01,esz31,5
dh01,esz32,1
dh01,esz33,3
dh01,esz34,3
dh01,esz35,3
dh01,esz36,2
dh01,esz37,4
dh01,esz38,1
dh01,esz39,2
dh01,esz40,0
dh01,esz41,0
dh01,esz42,1
dh01,esz43,1
dh01,esz44,4
dh01,esz45,0
dh01,esz46,4
dh01,esz47,1
dh01,esz48,1
dh01,esz49,1
dh01,esz50,5
dh01,esz51,5
dh01,esz52,4
dh01,esz53,2
dh01,esz54,3
dh01,esz55,5
dh01,esz56,3
dh01,esz57,2
dh02,esz01,2
dh02,esz02,4
dh02,esz03,1
dh02,esz04,0
dh02,esz05,3
dh02,esz06,1
dh02,esz07,5
dh02,esz08,3
dh02,esz09,2
dh02,esz10,1
dh02,esz11,3
dh02,esz12,0
dh02,esz13,3
dh02,esz14,4
dh02,esz15,5
dh02,esz16,4
dh02,esz17,1
dh02,esz18,0
dh02,esz19,2
dh02,esz20,1
dh02,esz21,4
dh02,esz22,5
dh02,esz23,2
dh02,esz24,0
dh02,esz25,4
dh02,esz26,3
dh02,esz27,1
dh02,esz28,0
dh02,esz29,3
dh02,esz30,0
dh02,esz31,4
dh02,esz32,1
dh02,esz33,2
dh02,esz34,0
dh02,esz35,4
dh02,esz36,2
dh02,esz37,5
dh02,esz38,4
dh02,esz39,2
dh02,esz40,3
dh02,esz41,5
dh02,esz42,4
dh02,esz43,5
dh02,esz44,2
dh02,esz45,2
dh02,esz46,5
dh02,esz47,0
dh02,esz48,5
dh02,esz49,0
dh02,esz50,4
dh02,esz51,4
dh02,esz52,2
dh02,esz53,4
dh02,esz54,2
dh02,esz55,5
dh02,esz56,0
dh02,esz57,0
dh03,esz01,2
dh03,esz02,2
dh03,esz03,0
dh03,esz04,1
dh03,esz05,3
dh03,esz06,3
dh03,esz07,5
dh03,esz08,2
dh03,esz09,3
dh03,esz10,0
dh03,esz11,3
dh03,esz12,0
dh03,esz13,1
dh03,esz14,5
dh03,esz15,2
dh03,esz16,2
dh03,esz17,3
dh03,esz18,4
dh03,esz19,5
dh03,esz20,1
dh03,esz21,5
dh03,esz22,5
dh03,esz23,0
dh03,esz24,3
dh03,esz25,2
dh03,esz26,4
dh03,esz27,0
dh03,esz28,0
dh03,esz29,0
dh03,esz30,3
dh03,esz31,4
dh03,esz32,0
dh03,esz33,5
dh03,esz34,2
dh03,esz35,3
dh03,esz36,2
dh03,esz37,0
dh03,esz38,2
dh03,esz39,2
dh03,esz40,0
dh03,esz41,1
dh03,esz42,2
dh03,esz43,2
dh03,esz44,4
dh03,esz45,0
dh03,esz46,3
dh03,esz47,5
dh03,esz48,5
dh03,esz49,0
dh03,esz50,4
dh03,esz51,4
dh03,esz52,1
dh03,esz53,5
dh03,esz54,1
dh03,esz55,3
dh03,esz56,0
dh03,esz57,0
dh04,esz01,4
dh04,esz02,1
dh04,esz03,3
dh04,esz04,5
dh04,esz05,2
dh04,esz06,5
dh04,esz07,2
dh04,esz08,4
dh04,esz09,2
dh04,esz10,2
dh04,esz11,4
dh04,esz12,5
dh04,esz13,1
dh04,esz14,3
dh04,esz15,5
dh04,esz16,2
dh04,esz17,5
dh04,esz18,4
dh04,esz19,3
dh04,esz20,1
dh04,esz21,2
dh04,esz22,0
dh04,esz23,2
dh04,esz24,1
dh04,esz25,1
dh04,esz26,0
dh04,esz27,3
dh04,esz28,3
dh04,esz29,3
dh04,esz30,1
dh04,esz31,1
dh04,esz32,3
dh04,esz33,5
dh04,esz34,1
dh04,esz35,3
dh04,esz36,3
dh04,esz37,0
dh04,esz38,4
dh04,esz39,0
dh04,esz40,5
dh04,esz41,5
dh04,esz42,1
dh04,esz43,0
dh04,esz44,0
dh04,esz45,3
dh04,esz46,4
dh04,esz47,5
dh04,esz48,4
dh04,esz49,3
dh04,esz50,1
dh04,esz51,3
dh04,esz52,3
dh04,esz53,2
dh04,esz54,4
dh04,esz55,4
dh04,esz56,0
dh04,esz57,5
dh05,esz01,4
dh05,esz02,2
dh05,esz03,2
dh05,esz04,5
dh05,esz05,3
dh05,esz06,2
dh05,esz07,5
dh05,esz08,4
dh05,esz09,4
dh05,esz10,5
dh05,esz11,0
dh05,esz12,5
dh05,esz13,0
dh05,esz14,2
dh05,esz15,4
dh05,esz16,1
dh05,esz17,1
dh05,esz18,4
dh05,esz19,0
dh05,esz20,0
dh05,esz21,1
dh05,esz22,5
dh05,esz23,4
dh05,esz24,1
dh05,esz25,4
dh05,esz26,1
dh05,esz27,0
dh05,esz28,3
dh05,esz29,1
dh05,esz30,3
dh05,esz31,3
dh05,esz32,4
dh05,esz33,4
dh05,esz34,4
dh05,esz35,1
dh05,esz36,1
dh05,esz37,4
dh05,esz38,1
dh05,esz39,5
dh05,esz40,3
dh05,esz41,2
dh05,esz42,5
dh05,esz43,5
dh05,esz44,3
dh05,esz45,4
dh05,esz46,3
dh05,esz47,3
dh05,esz48,0
dh05,esz49,5
dh05,esz50,2
dh05,esz51,0
dh05,esz52,3
dh05,esz53,3
dh05,esz54,0
dh05,esz55,3
dh05,esz56,3
dh05,esz57,0
dh06,esz01,4
dh06,esz02,0
dh06,esz03,5
dh06,esz04,1
dh06,esz05,1
dh06,esz06,1
dh06,esz07,5
dh06,esz08,0
dh06,esz09,2
dh06,esz10,1
dh06,esz11,3
dh06,esz12,4
dh06,esz13,4
dh06,esz14,1
dh06,esz15,5
dh06,esz16,3
dh06,esz17,3
dh06,esz18,4
dh06,esz19,5
dh06,esz20,1
dh06,esz21,5
dh06,esz22,3
dh06,esz23,2
dh06,esz24,1
dh06,esz25,3
dh06,esz26,0
dh06,esz27,0
dh06,esz28,1
dh06,esz29,1
dh06,esz30,3
dh06,esz31,5
dh06,esz32,2
dh06,esz33,5
dh06,esz34,1
dh06,esz35,2
dh06,esz36,4
dh06,esz37,1
dh06,esz38,0
dh06,esz39,4
dh06,esz40,0
dh06,esz41,4
dh06,esz42,2
dh06,esz43,5
dh06,esz44,0
dh06,esz45,3
dh06,esz46,1
dh06,esz47,5
dh06,esz48,4
dh06,esz49,1
dh06,esz50,5
dh06,esz51,5
dh06,esz52,4
dh06,esz53,4
dh06,esz54,2
dh06,esz55,4
dh06,esz56,3
dh06,esz57,2
dh07,esz01,3
dh07,esz02,4
dh07,esz03,5
dh07,esz04,4
dh07,esz05,1
dh07,esz06,4
dh07,esz07,3
dh07,esz08,4
dh07,esz09,0
dh07,esz10,0
dh07,esz11,0
dh07,esz12,2
dh07,esz13,0
dh07,esz14,4
dh07,esz15,5
dh07,esz16,1
dh07,esz17,1
dh07,esz18,3
dh07,esz19,4
dh07,esz20,1
dh07,esz21,5
dh07,esz22,0
dh07,esz23,0
dh07,esz24,1
dh07,esz25,5
dh07,esz26,0
dh07,esz27,0
dh07,esz28,3
dh07,esz29,0
dh07,esz30,4
dh07,esz31,4
dh07,esz32,0
dh07,esz33,2
dh07,esz34,1
dh07,esz35,3
dh07,esz36,5
dh07,esz37,3
dh07,esz38,0
dh07,esz39,0
dh07,esz40,2
dh07,esz41,5
dh07,esz42,5
dh07,esz43,0
dh07,esz44,0
dh07,esz45,3
dh07,esz46,4
dh07,esz47,5
dh07,esz48,5
dh07,esz49,2
dh07,esz50,4
dh07,esz51,1
dh07,esz52,2
dh07,esz53,1
dh07,esz54,4
dh07,esz55,3
dh07,esz56,4
dh07,esz57,4
dh08,esz01,1
dh08,esz02,0
dh08,esz03,1
dh08,esz04,5
dh08,esz05,0
dh08,esz06,2
dh08,esz07,5
dh08,esz08,1
dh08,esz09,1
dh08,esz10,2
dh08,esz11,5
dh08,esz12,5
dh08,esz13,2
dh08,esz14,4
dh08,esz15,4
dh08,esz16,0
dh08,esz17,1
dh08,esz18,1
dh08,esz19,2
dh08,esz20,5
dh08,esz21,3
dh08,esz22,2
dh08,esz23,4
dh08,esz24,4
dh08,esz25,2
dh08,esz26,3
dh08,esz27,1
dh08,esz28,2
dh08,esz29,2
dh08,esz30,5
dh08,esz31,5
dh08,esz32,4
dh08,esz33,2
dh08,esz34,2
dh08,esz35,0
dh08,esz36,0
dh08,esz37,2
dh08,esz38,3
dh08,esz39,0
dh08,esz40,1
dh08,esz41,4
dh08,esz42,2
dh08,esz43,3
dh08,esz44,0
dh08,esz45,1
dh08,esz46,0
dh08,esz47,0
dh08,esz48,5
dh08,esz49,1
dh08,esz50,1
dh08,esz51,3
dh08,esz52,2
dh08,esz53,0
dh08,esz54,2
dh08,esz55,3
dh08,esz56,1
dh08,esz57,3
dh09,esz01,5
dh09,esz02,3
dh09,esz03,4
dh09,esz04,4
dh09,esz05,3
dh09,esz06,3
dh09,esz07,5
dh09,esz08,0
dh09,esz09,4
dh09,esz10,1
dh09,esz11,4
dh09,esz12,0
dh09,esz13,0
dh09,esz14,5
dh09,esz15,3
dh09,esz16,3
dh09,esz17,4
dh09,esz18,5
dh09,esz19,1
dh09,esz20,0
dh09,esz21,1
dh09,esz22,2
dh09,esz23,2
dh09,esz24,5
dh09,esz25,0
dh09,esz26,0
dh09,esz27,3
dh09,esz28,1
dh09,esz29,2
dh09,esz30,2
dh09,esz31,3
dh09,esz32,5
dh09,esz33,5
dh09,esz34,1
dh09,esz35,2
dh09,esz36,1
dh09,esz37,4
dh09,esz38,4
dh09,esz39,4
dh09,esz40,3
dh09,esz41,0
dh09,esz42,0
dh09,esz43,3
dh09,esz44,4
dh09,esz45,1
dh09,esz46,0
dh09,esz47,0
dh09,esz48,4
dh09,esz49,5
dh09,esz50,3
dh09,esz51,2
dh09,esz52,4
dh09,esz53,5
dh09,esz54,1
dh09,esz55,1
dh09,esz56,5
dh09,esz57,4
dh10,esz01,0
dh10,esz02,2
dh10,esz03,1
dh10,esz04,5
dh10,esz05,1
dh10,esz06,3
dh10,esz07,2
dh10,esz08,3
dh10,esz09,2
dh10,esz10,5
dh10,esz11,5
dh10,esz12,5
dh10,esz13,2
dh10,esz14,2
dh10,esz15,0
dh10,esz16,1
dh10,esz17,0
dh10,esz18,1
dh10,esz19,2
dh10,esz20,1
dh10,esz21,3
dh10,esz22,4
dh10,esz23,2
dh10,esz24,4
dh10,esz25,5
dh10,esz26,5
dh10,esz27,1
dh10,esz28,0
dh10,esz29,5
dh10,esz30,3
dh10,esz31,0
dh10,esz32,1
dh10,esz33,5
dh10,esz34,4
dh10,esz35,5
dh10,esz36,5
dh10,esz37,3
dh10,esz38,3
dh10,esz39,0
dh10,esz40,1
dh10,esz41,2
dh10,esz42,1
dh10,esz43,1
dh10,esz44,3
dh10,esz45,1
dh10,esz46,0
dh10,esz47,4
dh10,esz48,2
dh10,esz49,0
dh10,esz50,1
dh10,esz51,1
dh10,esz52,0
dh10,esz53,5
dh10,esz54,3
dh10,esz55,0
dh10,esz56,4
dh10,esz57,0
dh11,esz01,4
dh11,esz02,3
dh11,esz03,0
dh11,esz04,3
dh11,esz05,5
dh11,esz06,2
dh11,esz07,5
dh11,esz08,2
dh11,esz09,4
dh11,esz10,3
dh11,esz11,5
dh11,esz12,5
dh11,esz13,1
dh11,esz14,1
dh11,esz15,2
dh11,esz16,1
dh11,esz17,2
dh11,esz18,4
dh11,esz19,2
dh11,esz20,3
dh11,esz21,4
dh11,esz22,3
dh11,esz23,5
dh11,esz24,0
dh11,esz25,4
dh11,esz26,4
dh11,esz27,5
dh11,esz28,0
dh11,esz29,4
dh11,esz30,5
dh11,esz31,1
dh11,esz32,1
dh11,esz33,1
dh11,esz34,4
dh11,esz35,5
dh11,esz36,3
dh11,esz37,3
dh11,esz38,4
dh11,esz39,4
dh11,esz40,2
dh11,esz41,4
dh11,esz42,1
dh11,esz43,1
dh11,esz44,2
dh11,esz45,0
dh11,esz46,5
dh11,esz47,4
dh11,esz48,1
dh11,esz49,4
dh11,esz50,3
dh11,esz51,3
dh11,esz52,2
dh11,esz53,1
dh11,esz54,3
dh11,esz55,4
dh11,esz56,3
dh11,esz57,0
dh12,esz01,3
dh12,esz02,4
dh12,esz03,2
dh12,esz04,3
dh12,esz05,3
dh12,esz06,0
dh12,esz07,2
dh12,esz08,4
dh12,esz09,1
dh12,esz10,5
dh12,esz11,1
dh12,esz12,1
dh12,esz13,0
dh12,esz14,5
dh12,esz15,5
dh12,esz16,5
dh12,esz17,3
dh12,esz18,1
dh12,esz19,4
dh12,esz20,2
dh12,esz21,1
dh12,esz22,1
dh12,esz23,3
dh12,esz24,5
dh12,esz25,4
dh12,esz26,0
dh12,esz27,5
dh12,esz28,3
dh12,esz29,5
dh12,esz30,0
dh12,esz31,2
dh12,esz32,1
dh12,esz33,3
dh12,esz34,1
dh12,esz35,2
dh12,esz36,1
dh12,esz37,5
dh12,esz38,3
dh12,esz39,5
dh12,esz40,4
dh12,esz41,5
dh12,esz42,0
dh12,esz43,0
dh12,esz44,3
dh12,esz45,2
dh12,esz46,5
dh12,esz47,4
dh12,esz48,5
dh12,esz49,0
dh12,esz50,4
dh12,esz51,5
dh12,esz52,1
dh12,esz53,1
dh12,esz54,2
dh12,esz55,0
dh12,esz56,0
dh12,esz57,3
dh13,esz01,3
dh13,esz02,3
dh13,esz03,1
dh13,esz04,1
dh13,esz05,1
dh13,esz06,5
dh13,esz07,5
dh13,esz08,1
dh13,esz09,5
dh13,esz10,4
dh13,esz11,5
dh13,esz12,5
dh13,esz13,0
dh13,esz14,3
dh13,esz15,1
dh13,esz16,4
dh13,esz17,2
dh13,esz18,0
dh13,esz19,0
dh13,esz20,2
dh13,esz21,3
dh13,esz22,4
dh13,esz23,1
dh13,esz24,0
dh13,esz25,1
dh13,esz26,1
dh13,esz27,3
dh13,esz28,3
dh13,esz29,1
dh13,esz30,3
dh13,esz31,4
dh13,esz32,5
dh13,esz33,0
dh13,esz34,3
dh13,esz35,2
dh13,esz36,3
dh13,esz37,1
dh13,esz38,5
dh13,esz39,4
dh13,esz40,2
dh13,esz41,5
dh13,esz42,3
dh13,esz43,3
dh13,esz44,5
dh13,esz45,3
dh13,esz46,5
dh13,esz47,1
dh13,esz48,2
dh13,esz49,1
dh13,esz50,4
dh13,esz51,1
dh13,esz52,1
dh13,esz53,0
dh13,esz54,3
dh13,esz55,2
dh13,esz56,5
dh13,esz57,0
dh14,esz01,5
dh14,esz02,1
dh14,esz03,2
dh14,esz04,2
dh14,esz05,1
dh14,esz06,5
dh14,esz07,5
dh14,esz08,5
dh14,esz09,0
dh14,esz10,0
dh14,esz11,2
dh14,esz12,3
dh14,esz13,3
dh14,esz14,4
dh14,esz15,0
dh14,esz16,5
dh14,esz17,2
dh14,esz18,1
dh14,esz19,1
dh14,esz20,3
dh14,esz21,4
dh14,esz22,3
dh14,esz23,2
dh14,esz24,0
dh14,esz25,4
dh14,esz26,0
dh14,esz27,3
dh14,esz28,1
dh14,esz29,2
dh14,esz30,3
dh14,esz31,3
dh14,esz32,2
dh14,esz33,3
dh14,esz34,1
dh14,esz35,1
dh14,esz36,2
dh14,esz37,3
dh14,esz38,2
dh14,esz39,5
dh14,esz40,4
dh14,esz41,5
dh14,esz42,1
dh14,esz43,4
dh14,esz44,3
dh14,esz45,5
dh14,esz46,3
dh14,esz47,1
dh14,esz48,4
dh14,esz49,1
dh14,esz50,5
dh14,esz51,2
dh14,esz52,1
dh14,esz53,2
dh14,esz54,2
dh14,esz55,3
dh14,esz56,1
dh14,esz57,1
dh15,esz01,3
dh15,esz02,2
dh15,esz03,0
dh15,esz04,4
dh15,esz05,3
dh15,esz06,1
dh15,esz07,2
dh15,esz08,3
dh15,esz09,1
dh15,esz10,3
dh15,esz11,1
dh15,esz12,1
dh15,esz13,4
dh15,esz14,5
dh15,esz15,3
dh15,esz16,3
dh15,esz17,1
dh15,esz18,2
dh15,esz19,1
dh15,esz20,4
dh15,esz21,0
dh15,esz22,3
dh15,esz23,1
dh15,esz24,4
dh15,esz25,2
dh15,esz26,3
dh15,esz27,0
dh15,esz28,2
dh15,esz29,5
dh15,esz30,1
dh15,esz31,2
dh15,esz32,5
dh15,esz33,2
dh15,esz34,2
dh15,esz35,3
dh15,esz36,0
dh15,esz37,3
dh15,esz38,2
dh15,esz39,2
dh15,esz40,0
dh15,esz41,0
dh15,esz42,5
dh15,esz43,5
dh15,esz44,0
dh15,esz45,3
dh15,esz46,5
dh15,esz47,0
dh15,esz48,3
dh15,esz49,5
dh15,esz50,3
dh15,esz51,0
dh15,esz52,4
dh15,esz53,5
dh15,esz54,1
dh15,esz55,4
dh15,esz56,2
dh15,esz57,1
dh16,esz01,3
dh16,esz02,3
dh16,esz03,0
dh16,esz04,2
dh16,esz05,2
dh16,esz06,4
dh16,esz07,4
dh16,esz08,1
dh16,esz09,0
